mu_duet_enterprise_1.0_for_microsoft_and_sap_sp2_sap_iw_tng_components_x64_dvd_x17-47715.iso,"Duet Enterprise 1.0 for Microsoft and SAP Service Pack 2, SAP IW_TNG components (x64) - DVD (Multiple Languages)",87bbf49ed7762a9e6613bcb1ed9b17c157bb6ff3
mu_duet_enterprise_for_microsoft_sharepoint_and_sap_x64_dvd_621737.iso,"Duet Enterprise for Microsoft SharePoint and SAP (x64) - DVD (Multiple Languages)",676284482b4b3ecda3d16b0758fe76a89e9fda9c
mu_dynamics_ax_2012_feature_pack_x86_x64_dvd_794954.iso,"Dynamics AX 2012 Feature Pack (x86 and x64) - DVD (Multiple Languages)",609ab489ff03dd12109523c94656f523fef4fb98
mu_dynamics_ax_2012_r2_x86_x64_dvd_1240202.iso,"Microsoft Dynamics AX 2012 R2 (x86 and x64) - DVD (Multiple Languages)",4c8b04d773e25e8d5bd465c5811e79df6a7a556e
mu_dynamics_ax_2012_r3_x86_and_x64_dvd_4114842.iso,"Dynamics AX 2012 R3 (x86 and x64) - DVD (Multiple Languages)",7d169108fbbe198edf34a631d556cf0049c218e4
mu_dynamics_ax_2012_x86_x64_dvd_710893.iso,"Dynamics AX 2012 (x86 and x64) - DVD (Multiple Languages)",3491b563c9626e64813699fc9fea8336657244a3
mu_exchange_server_2010_service_pack_2_x64.exe,"Exchange Server 2010 Service Pack 2 (x64) - (Multiple Languages)",bb8acbbea695a9579b0b4bca1629cd8a45dbec23
mu_exchange_server_2010_sp1_x64.exe,"Exchange Server 2010 Service Pack 1 (x64) - (Arabic, Chinese-Simplified, Chinese-Traditional, English, French, German, Hebrew, Italian, Japanese, Korean, Portuguese-Brazil, Russian, and Spanish)",3e1ccc1d4cd7e4da02f72d00c214f17ac3bbb88e
mu_exchange_server_2010_x64_dvd_x15-82068.iso,"Exchange Server 2010 (x64) - DVD (Chinese-Simplified, Chinese-Traditional, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian, and Spanish)",bbd6224fd72283142f9a8ec13615e11391c02bab
mu_exchange_server_2013_with_sp1_x64_dvd_4059293.iso,"Exchange Server 2013 with Service Pack 1 (x64) - (Multiple Languages)",19f7ab7b8ad39490323c82a06d3d5dc2a5c898cf
