bg_sharepoint_designer_2013_x86_1692149.exe,"SharePoint Designer 2013 (x86) - (Bulgarian)",c3ee775d11155b33fb51f152fc9b731cf1bad058
bg_sharepoint_server_2010_language_pack_with_service_pack_2_x64_4173468.exe,"SharePoint Server 2010 Language Pack with Service Pack 2 (x64) - (Bulgarian)",4d01c73e7b8190cf7bdee6e5fa225ca6ceb3542e
bg_sharepoint_workspace_2010_x64_559989.exe,"SharePoint Workspace 2010 (x64) - (Bulgarian)",5d7793b2da51fba95db7df8ba45bffbf02482d97
bg_sharepoint_workspace_2010_x86_559998.exe,"SharePoint Workspace 2010 (x86) - (Bulgarian)",3910c710c92314c79cadf98dbc2c2a5020024480
bg_sharepoint_workspace_2010_x86_x64_dvd_559993.iso,"SharePoint Workspace 2010 (x86 and x64) - DVD (Bulgarian)",d34eb37f3fa4dd67611cfdb5935717a374d518b7
bg_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Bulgarian)",1aa24a62b3a009094ecc32764a08e09e16220918
bg_windows_7_enterprise_n_with_sp1_x64_dvd_u_677746.iso,"Windows 7 Enterprise N with Service Pack 1 (x64) - DVD (Bulgarian)",62552c7c529dcd9e76309b29a9d733deedc89d18
bg_windows_7_enterprise_n_with_sp1_x86_dvd_u_677810.iso,"Windows 7 Enterprise N with Service Pack 1 (x86) - DVD (Bulgarian)",708696e59e4d1a698b9187ad8480d740d38f8a4b
bg_windows_7_enterprise_n_x64_dvd_x16-11959.iso,"Windows 7 Enterprise N (x64) - DVD (Bulgarian)",ccfbff77c12f4b89838ac1440b5185c116f61998
bg_windows_7_enterprise_n_x86_dvd_x16-11951.iso,"Windows 7 Enterprise N (x86) - DVD (Bulgarian)",0654537f9a5470feacf006c87478d329d45f63ee
bg_windows_7_enterprise_with_sp1_x64_dvd_u_677644.iso,"Windows 7 Enterprise with Service Pack 1 (x64) - DVD (Bulgarian)",663cc5c033349edb33d249dc027bc5dcc662cdbf
bg_windows_7_enterprise_with_sp1_x86_dvd_u_677693.iso,"Windows 7 Enterprise with Service Pack 1 (x86) - DVD (Bulgarian)",4db6291b66a4fee786640bfd9ac904a0b714d400
bg_windows_7_enterprise_x64_dvd_x15-70773.iso,"Windows 7 Enterprise (x64) - DVD (Bulgarian)",1f58de61b279345382e29d93bb0d13fa7c8243de
bg_windows_7_enterprise_x86_dvd_x15-70769.iso,"Windows 7 Enterprise (x86) - DVD (Bulgarian)",d1f71dc4f8de8222b3b2836e67692d09c4e67875
bg_windows_7_home_basic_with_sp1_x86_dvd_u_676463.iso,"Windows 7 Home Basic with Service Pack 1 (x86) - DVD (Bulgarian)",93b055616103dfb5777baa2c366b69957fb413ef
bg_windows_7_home_basic_x86_dvd_x15-65640.iso,"Windows 7 Home Basic (x86) - DVD (Bulgarian)",e121efbe588f4ca04fb3ae295f0be57d63f36634
bg_windows_7_home_premium_n_with_sp1_x64_dvd_u_676813.iso,"Windows 7 Home Premium N with Service Pack 1 (x64) - DVD (Bulgarian)",97e86f5e8e5a9db604e74df9a53742da02a31201
bg_windows_7_home_premium_n_with_sp1_x86_dvd_u_676878.iso,"Windows 7 Home Premium N with Service Pack 1 (x86) - DVD (Bulgarian)",ceadb08c01abf03dce4ccc6d03c56ebfc16e40dd
